Port 1,Port 2,Packet Count, Packets (Up), Packets (Down),Average Bytes/packet,Average bytes up,Average bytes down,Total bytes,Duration (seconds),écart-type
49723,443,290,87,203,692,214,897,200958,30.485446,623.7169713553722
57968,443,360,78,282,1005,76,1262,361900,7.448768,579.3004646943257
34239,443,16,7,9,525,305,696,8405,0.038227,572.447674328187
54477,443,118524,20687,97837,1131,49,1359,134074054,73.503139,503.48489834594926
37508,443,14,7,7,208,210,206,2915,0.024683,262.6336880174222
33934,443,4,3,1,35,34,39,141,52.232034,6.49519052838329
48746,443,33,14,19,296,210,359,9773,0.205746,434.05495540989523
38626,443,52,17,35,762,219,1026,39674,0.486842,633.2866941459046
443,51236,28,15,13,29,28,31,836,191.923268,3.6421567954234177
48386,443,14,7,7,208,210,206,2916,0.026197,262.7449683007211
46858,443,6,4,2,36,35,39,219,112.026865,5.5901699437494745
47690,443,2,2,0,31,31,0,63,0.00024,7.5
49705,443,971,217,754,971,91,1225,943792,66.218131,583.5515129513592
55174,443,14,7,7,208,210,206,2915,0.02734,262.6336880174222
58738,443,4,3,1,35,34,39,141,52.896907,6.49519052838329
52292,443,14,7,7,208,210,206,2916,0.025567,262.7449683007211
34939,443,825,289,536,614,430,713,507125,131.722413,623.067839336183
48617,443,130,61,69,354,136,548,46143,83.894282,494.1952325446114
51172,443,7,4,3,246,161,360,1727,0.829765,227.6530657982601
40700,443,14,7,7,208,210,206,2916,0.025628,262.6370196328626
50008,443,73,23,50,807,130,1119,58970,2.716622,627.4535764639298
41616,443,1377,296,1081,1063,71,1335,1464907,0.101694,551.990640366473
58068,443,14,7,7,208,210,206,2916,0.026511,262.7449683007211
46042,443,56,24,32,480,252,651,26912,6.178003,571.9506677385127
39810,443,2161,337,1824,1142,84,1337,2467953,0.489158,491.99135779438984
55388,443,1138,233,905,1075,81,1331,1224339,0.155218,542.7020688932653
58080,443,14,7,7,208,210,206,2916,0.026068,262.7449683007211
44070,443,2803,468,2335,1123,86,1331,3150034,5.501809,507.0977049032586
55250,443,1695,350,1345,1063,77,1319,1801941,33.28164,551.7261438813371
56544,443,19,6,13,717,314,903,13629,25.096906,604.1997798420807
48363,443,564,148,416,961,103,1267,542342,23.979415,602.2356479006651
45842,443,217,62,155,931,100,1264,202176,0.263844,615.0384225802267
443,47484,2,1,1,26,24,28,52,8e-05,2.0
